Kbinding.augassign*=_1_4|-|REFUSE:error[E0368]: binary assignment operation `*=` cannot be applied to type `Option<i64>`    --> /work/kx_rust/src/p00630.rs:150:5     | 150 |     _x *= (b);     |     --^^^^^^^     |     |     |     can
Kbinding.augassign+=_1_5|-|REFUSE:error[E0368]: binary assignment operation `+=` cannot be applied to type `Option<i64>`    --> /work/kx_rust/src/p00631.rs:150:5     | 150 |     _x += (b);     |     --^^^^^^^     |     |     |     can
Kbinding.augassign-=_1_5|-|REFUSE:error[E0368]: binary assignment operation `-=` cannot be applied to type `Option<i64>`    --> /work/kx_rust/src/p00632.rs:150:5     | 150 |     _x -= (b);     |     --^^^^^^^     |     |     |     can
Kbinding.augassign*=_1_5|-|REFUSE:error[E0368]: binary assignment operation `*=` cannot be applied to type `Option<i64>`    --> /work/kx_rust/src/p00633.rs:150:5     | 150 |     _x *= (b);     |     --^^^^^^^     |     |     |     can
Kbinding.augassign+=_1_6|-|REFUSE:error[E0368]: binary assignment operation `+=` cannot be applied to type `Option<i64>`    --> /work/kx_rust/src/p00634.rs:150:5     | 150 |     _x += (b);     |     --^^^^^^^     |     |     |     can
Kbinding.augassign-=_1_6|-|REFUSE:error[E0368]: binary assignment operation `-=` cannot be applied to type `Option<i64>`    --> /work/kx_rust/src/p00635.rs:150:5     | 150 |     _x -= (b);     |     --^^^^^^^     |     |     |     can
Kbinding.augassign*=_1_6|-|REFUSE:error[E0368]: binary assignment operation `*=` cannot be applied to type `Option<i64>`    --> /work/kx_rust/src/p00636.rs:150:5     | 150 |     _x *= (b);     |     --^^^^^^^     |     |     |     can
Kbinding.augassign+=_1_7|-|REFUSE:error[E0368]: binary assignment operation `+=` cannot be applied to type `Option<i64>`    --> /work/kx_rust/src/p00637.rs:150:5     | 150 |     _x += (b);     |     --^^^^^^^     |     |     |     can
Kbinding.augassign-=_1_7|-|REFUSE:error[E0368]: binary assignment operation `-=` cannot be applied to type `Option<i64>`    --> /work/kx_rust/src/p00638.rs:150:5     | 150 |     _x -= (b);     |     --^^^^^^^     |     |     |     can
Kbinding.augassign*=_1_7|-|REFUSE:error[E0368]: binary assignment operation `*=` cannot be applied to type `Option<i64>`    --> /work/kx_rust/src/p00639.rs:150:5     | 150 |     _x *= (b);     |     --^^^^^^^     |     |     |     can
Kbinding.augassign+=_1_8|-|REFUSE:error[E0368]: binary assignment operation `+=` cannot be applied to type `Option<i64>`    --> /work/kx_rust/src/p00640.rs:150:5     | 150 |     _x += (b);     |     --^^^^^^^     |     |     |     can
Kbinding.augassign-=_1_8|-|REFUSE:error[E0368]: binary assignment operation `-=` cannot be applied to type `Option<i64>`    --> /work/kx_rust/src/p00641.rs:150:5     | 150 |     _x -= (b);     |     --^^^^^^^     |     |     |     can
Kbinding.augassign*=_1_8|-|REFUSE:error[E0368]: binary assignment operation `*=` cannot be applied to type `Option<i64>`    --> /work/kx_rust/src/p00642.rs:150:5     | 150 |     _x *= (b);     |     --^^^^^^^     |     |     |     can
Kbinding.augassign+=_1_9|-|REFUSE:error[E0368]: binary assignment operation `+=` cannot be applied to type `Option<i64>`    --> /work/kx_rust/src/p00643.rs:150:5     | 150 |     _x += (b);     |     --^^^^^^^     |     |     |     can
Kbinding.augassign-=_1_9|-|REFUSE:error[E0368]: binary assignment operation `-=` cannot be applied to type `Option<i64>`    --> /work/kx_rust/src/p00644.rs:150:5     | 150 |     _x -= (b);     |     --^^^^^^^     |     |     |     can
Kbinding.augassign*=_1_9|-|REFUSE:error[E0368]: binary assignment operation `*=` cannot be applied to type `Option<i64>`    --> /work/kx_rust/src/p00645.rs:150:5     | 150 |     _x *= (b);     |     --^^^^^^^     |     |     |     can
Kbinding.augassign+=_1_10|-|REFUSE:error[E0368]: binary assignment operation `+=` cannot be applied to type `Option<i64>`    --> /work/kx_rust/src/p00646.rs:150:5     | 150 |     _x += (b);     |     --^^^^^^^     |     |     |     can
Kbinding.augassign-=_1_10|-|REFUSE:error[E0368]: binary assignment operation `-=` cannot be applied to type `Option<i64>`    --> /work/kx_rust/src/p00647.rs:150:5     | 150 |     _x -= (b);     |     --^^^^^^^     |     |     |     can
Kbinding.augassign*=_1_10|-|REFUSE:error[E0368]: binary assignment operation `*=` cannot be applied to type `Option<i64>`    --> /work/kx_rust/src/p00648.rs:150:5     | 150 |     _x *= (b);     |     --^^^^^^^     |     |     |     can
Kbinding.augassign+=_1_11|-|REFUSE:error[E0368]: binary assignment operation `+=` cannot be applied to type `Option<i64>`    --> /work/kx_rust/src/p00649.rs:150:5     | 150 |     _x += (b);     |     --^^^^^^^     |     |     |     can
Kbinding.augassign-=_1_11|-|REFUSE:error[E0368]: binary assignment operation `-=` cannot be applied to type `Option<i64>`    --> /work/kx_rust/src/p00650.rs:150:5     | 150 |     _x -= (b);     |     --^^^^^^^     |     |     |     can
Kbinding.augassign*=_1_11|-|REFUSE:error[E0368]: binary assignment operation `*=` cannot be applied to type `Option<i64>`    --> /work/kx_rust/src/p00651.rs:150:5     | 150 |     _x *= (b);     |     --^^^^^^^     |     |     |     can
Kbinding.augassign+=_1_12|-|REFUSE:error[E0368]: binary assignment operation `+=` cannot be applied to type `Option<i64>`    --> /work/kx_rust/src/p00652.rs:150:5     | 150 |     _x += (b);     |     --^^^^^^^     |     |     |     can
Kbinding.augassign-=_1_12|-|REFUSE:error[E0368]: binary assignment operation `-=` cannot be applied to type `Option<i64>`    --> /work/kx_rust/src/p00653.rs:150:5     | 150 |     _x -= (b);     |     --^^^^^^^     |     |     |     can
Kbinding.augassign*=_1_12|-|REFUSE:error[E0368]: binary assignment operation `*=` cannot be applied to type `Option<i64>`    --> /work/kx_rust/src/p00654.rs:150:5     | 150 |     _x *= (b);     |     --^^^^^^^     |     |     |     can
Kbinding.augassign+=_1_13|-|REFUSE:error[E0368]: binary assignment operation `+=` cannot be applied to type `Option<i64>`    --> /work/kx_rust/src/p00655.rs:150:5     | 150 |     _x += (b);     |     --^^^^^^^     |     |     |     can
Kbinding.augassign-=_1_13|-|REFUSE:error[E0368]: binary assignment operation `-=` cannot be applied to type `Option<i64>`    --> /work/kx_rust/src/p00656.rs:150:5     | 150 |     _x -= (b);     |     --^^^^^^^     |     |     |     can
Kbinding.augassign*=_1_13|-|REFUSE:error[E0368]: binary assignment operation `*=` cannot be applied to type `Option<i64>`    --> /work/kx_rust/src/p00657.rs:150:5     | 150 |     _x *= (b);     |     --^^^^^^^     |     |     |     can
Kbinding.augassign+=_1_14|-|REFUSE:error[E0368]: binary assignment operation `+=` cannot be applied to type `Option<i64>`    --> /work/kx_rust/src/p00658.rs:150:5     | 150 |     _x += (b);     |     --^^^^^^^     |     |     |     can
Kbinding.augassign-=_1_14|-|REFUSE:error[E0368]: binary assignment operation `-=` cannot be applied to type `Option<i64>`    --> /work/kx_rust/src/p00659.rs:150:5     | 150 |     _x -= (b);     |     --^^^^^^^     |     |     |     can
Kbinding.augassign*=_1_14|-|REFUSE:error[E0368]: binary assignment operation `*=` cannot be applied to type `Option<i64>`    --> /work/kx_rust/src/p00660.rs:150:5     | 150 |     _x *= (b);     |     --^^^^^^^     |     |     |     can
Kbinding.augassign+=_1_15|-|REFUSE:error[E0368]: binary assignment operation `+=` cannot be applied to type `Option<i64>`    --> /work/kx_rust/src/p00661.rs:150:5     | 150 |     _x += (b);     |     --^^^^^^^     |     |     |     can
Kbinding.augassign-=_1_15|-|REFUSE:error[E0368]: binary assignment operation `-=` cannot be applied to type `Option<i64>`    --> /work/kx_rust/src/p00662.rs:150:5     | 150 |     _x -= (b);     |     --^^^^^^^     |     |     |     can
Kbinding.augassign*=_1_15|-|REFUSE:error[E0368]: binary assignment operation `*=` cannot be applied to type `Option<i64>`    --> /work/kx_rust/src/p00663.rs:150:5     | 150 |     _x *= (b);     |     --^^^^^^^     |     |     |     can
Kbinding.augassign+=_1_16|-|REFUSE:error[E0368]: binary assignment operation `+=` cannot be applied to type `Option<i64>`    --> /work/kx_rust/src/p00664.rs:150:5     | 150 |     _x += (b);     |     --^^^^^^^     |     |     |     can
Kbinding.augassign-=_1_16|-|REFUSE:error[E0368]: binary assignment operation `-=` cannot be applied to type `Option<i64>`    --> /work/kx_rust/src/p00665.rs:150:5     | 150 |     _x -= (b);     |     --^^^^^^^     |     |     |     can
Kbinding.augassign*=_1_16|-|REFUSE:error[E0368]: binary assignment operation `*=` cannot be applied to type `Option<i64>`    --> /work/kx_rust/src/p00666.rs:150:5     | 150 |     _x *= (b);     |     --^^^^^^^     |     |     |     can
Kbinding.augassign+=_1_17|-|REFUSE:error[E0368]: binary assignment operation `+=` cannot be applied to type `Option<i64>`    --> /work/kx_rust/src/p00667.rs:150:5     | 150 |     _x += (b);     |     --^^^^^^^     |     |     |     can
Kbinding.augassign-=_1_17|-|REFUSE:error[E0368]: binary assignment operation `-=` cannot be applied to type `Option<i64>`    --> /work/kx_rust/src/p00668.rs:150:5     | 150 |     _x -= (b);     |     --^^^^^^^     |     |     |     can
Kbinding.augassign*=_1_17|-|REFUSE:error[E0368]: binary assignment operation `*=` cannot be applied to type `Option<i64>`    --> /work/kx_rust/src/p00669.rs:150:5     | 150 |     _x *= (b);     |     --^^^^^^^     |     |     |     can
Kbinding.augassign+=_1_18|-|REFUSE:error[E0368]: binary assignment operation `+=` cannot be applied to type `Option<i64>`    --> /work/kx_rust/src/p00670.rs:150:5     | 150 |     _x += (b);     |     --^^^^^^^     |     |     |     can
Kbinding.augassign-=_1_18|-|REFUSE:error[E0368]: binary assignment operation `-=` cannot be applied to type `Option<i64>`    --> /work/kx_rust/src/p00671.rs:150:5     | 150 |     _x -= (b);     |     --^^^^^^^     |     |     |     can
Kbinding.augassign*=_1_18|-|REFUSE:error[E0368]: binary assignment operation `*=` cannot be applied to type `Option<i64>`    --> /work/kx_rust/src/p00672.rs:150:5     | 150 |     _x *= (b);     |     --^^^^^^^     |     |     |     can
Kbinding.augassign+=_1_19|-|REFUSE:error[E0368]: binary assignment operation `+=` cannot be applied to type `Option<i64>`    --> /work/kx_rust/src/p00673.rs:150:5     | 150 |     _x += (b);     |     --^^^^^^^     |     |     |     can
Kbinding.augassign-=_1_19|-|REFUSE:error[E0368]: binary assignment operation `-=` cannot be applied to type `Option<i64>`    --> /work/kx_rust/src/p00674.rs:150:5     | 150 |     _x -= (b);     |     --^^^^^^^     |     |     |     can
Kbinding.augassign*=_1_19|-|REFUSE:error[E0368]: binary assignment operation `*=` cannot be applied to type `Option<i64>`    --> /work/kx_rust/src/p00675.rs:150:5     | 150 |     _x *= (b);     |     --^^^^^^^     |     |     |     can
Kbinding.augassign+=_1_20|-|REFUSE:error[E0368]: binary assignment operation `+=` cannot be applied to type `Option<i64>`    --> /work/kx_rust/src/p00676.rs:150:5     | 150 |     _x += (b);     |     --^^^^^^^     |     |     |     can
Kbinding.augassign-=_1_20|-|REFUSE:error[E0368]: binary assignment operation `-=` cannot be applied to type `Option<i64>`    --> /work/kx_rust/src/p00677.rs:150:5     | 150 |     _x -= (b);     |     --^^^^^^^     |     |     |     can
Kbinding.augassign*=_1_20|-|REFUSE:error[E0368]: binary assignment operation `*=` cannot be applied to type `Option<i64>`    --> /work/kx_rust/src/p00678.rs:150:5     | 150 |     _x *= (b);     |     --^^^^^^^     |     |     |     can
Kbinding.augassign+=_1_21|-|REFUSE:error[E0368]: binary assignment operation `+=` cannot be applied to type `Option<i64>`    --> /work/kx_rust/src/p00679.rs:150:5     | 150 |     _x += (b);     |     --^^^^^^^     |     |     |     can
Kbinding.augassign-=_1_21|-|REFUSE:error[E0368]: binary assignment operation `-=` cannot be applied to type `Option<i64>`    --> /work/kx_rust/src/p00680.rs:150:5     | 150 |     _x -= (b);     |     --^^^^^^^     |     |     |     can
Kbinding.augassign*=_1_21|-|REFUSE:error[E0368]: binary assignment operation `*=` cannot be applied to type `Option<i64>`    --> /work/kx_rust/src/p00681.rs:150:5     | 150 |     _x *= (b);     |     --^^^^^^^     |     |     |     can
Kbinding.augassign+=_2_0|-|REFUSE:error[E0368]: binary assignment operation `+=` cannot be applied to type `bool`    --> /work/kx_rust/src/p00682.rs:150:5     | 150 |     _x += (b);     |     --^^^^^^^     |     |     |     cannot use
Kbinding.augassign-=_2_0|-|REFUSE:error[E0368]: binary assignment operation `-=` cannot be applied to type `bool`    --> /work/kx_rust/src/p00683.rs:150:5     | 150 |     _x -= (b);     |     --^^^^^^^     |     |     |     cannot use
Kbinding.augassign*=_2_0|-|REFUSE:error[E0368]: binary assignment operation `*=` cannot be applied to type `bool`    --> /work/kx_rust/src/p00684.rs:150:5     | 150 |     _x *= (b);     |     --^^^^^^^     |     |     |     cannot use
Kbinding.augassign+=_2_1|-|REFUSE:error[E0368]: binary assignment operation `+=` cannot be applied to type `bool`    --> /work/kx_rust/src/p00685.rs:150:5     | 150 |     _x += (b);     |     --^^^^^^^     |     |     |     cannot use
Kbinding.augassign-=_2_1|-|REFUSE:error[E0368]: binary assignment operation `-=` cannot be applied to type `bool`    --> /work/kx_rust/src/p00686.rs:150:5     | 150 |     _x -= (b);     |     --^^^^^^^     |     |     |     cannot use
Kbinding.augassign*=_2_1|-|REFUSE:error[E0368]: binary assignment operation `*=` cannot be applied to type `bool`    --> /work/kx_rust/src/p00687.rs:150:5     | 150 |     _x *= (b);     |     --^^^^^^^     |     |     |     cannot use
Kbinding.augassign+=_2_2|-|REFUSE:error[E0368]: binary assignment operation `+=` cannot be applied to type `bool`    --> /work/kx_rust/src/p00688.rs:150:5     | 150 |     _x += (b);     |     --^^^^^^^     |     |     |     cannot use
Kbinding.augassign-=_2_2|-|REFUSE:error[E0368]: binary assignment operation `-=` cannot be applied to type `bool`    --> /work/kx_rust/src/p00689.rs:150:5     | 150 |     _x -= (b);     |     --^^^^^^^     |     |     |     cannot use
Kbinding.augassign*=_2_2|-|REFUSE:error[E0368]: binary assignment operation `*=` cannot be applied to type `bool`    --> /work/kx_rust/src/p00690.rs:150:5     | 150 |     _x *= (b);     |     --^^^^^^^     |     |     |     cannot use
Kbinding.augassign+=_2_3|-|REFUSE:error[E0368]: binary assignment operation `+=` cannot be applied to type `bool`    --> /work/kx_rust/src/p00691.rs:150:5     | 150 |     _x += (b);     |     --^^^^^^^     |     |     |     cannot use
Kbinding.augassign-=_2_3|-|REFUSE:error[E0368]: binary assignment operation `-=` cannot be applied to type `bool`    --> /work/kx_rust/src/p00692.rs:150:5     | 150 |     _x -= (b);     |     --^^^^^^^     |     |     |     cannot use
Kbinding.augassign*=_2_3|-|REFUSE:error[E0368]: binary assignment operation `*=` cannot be applied to type `bool`    --> /work/kx_rust/src/p00693.rs:150:5     | 150 |     _x *= (b);     |     --^^^^^^^     |     |     |     cannot use
Kbinding.augassign+=_2_4|-|REFUSE:error[E0368]: binary assignment operation `+=` cannot be applied to type `bool`    --> /work/kx_rust/src/p00694.rs:150:5     | 150 |     _x += (b);     |     --^^^^^^^     |     |     |     cannot use
Kbinding.augassign-=_2_4|-|REFUSE:error[E0368]: binary assignment operation `-=` cannot be applied to type `bool`    --> /work/kx_rust/src/p00695.rs:150:5     | 150 |     _x -= (b);     |     --^^^^^^^     |     |     |     cannot use
Kbinding.augassign*=_2_4|-|REFUSE:error[E0368]: binary assignment operation `*=` cannot be applied to type `bool`    --> /work/kx_rust/src/p00696.rs:150:5     | 150 |     _x *= (b);     |     --^^^^^^^     |     |     |     cannot use
Kbinding.augassign+=_2_5|-|REFUSE:error[E0368]: binary assignment operation `+=` cannot be applied to type `bool`    --> /work/kx_rust/src/p00697.rs:150:5     | 150 |     _x += (b);     |     --^^^^^^^     |     |     |     cannot use
Kbinding.augassign-=_2_5|-|REFUSE:error[E0368]: binary assignment operation `-=` cannot be applied to type `bool`    --> /work/kx_rust/src/p00698.rs:150:5     | 150 |     _x -= (b);     |     --^^^^^^^     |     |     |     cannot use
Kbinding.augassign*=_2_5|-|REFUSE:error[E0368]: binary assignment operation `*=` cannot be applied to type `bool`    --> /work/kx_rust/src/p00699.rs:150:5     | 150 |     _x *= (b);     |     --^^^^^^^     |     |     |     cannot use
Kbinding.augassign+=_2_6|-|REFUSE:error[E0368]: binary assignment operation `+=` cannot be applied to type `bool`    --> /work/kx_rust/src/p00700.rs:150:5     | 150 |     _x += (b);     |     --^^^^^^^     |     |     |     cannot use
Kbinding.augassign-=_2_6|-|REFUSE:error[E0368]: binary assignment operation `-=` cannot be applied to type `bool`    --> /work/kx_rust/src/p00701.rs:150:5     | 150 |     _x -= (b);     |     --^^^^^^^     |     |     |     cannot use
Kbinding.augassign*=_2_6|-|REFUSE:error[E0368]: binary assignment operation `*=` cannot be applied to type `bool`    --> /work/kx_rust/src/p00702.rs:150:5     | 150 |     _x *= (b);     |     --^^^^^^^     |     |     |     cannot use
