probe_id,lhs_holder,lhs_value_class,lhs_bytes,lhs_canon,rhs_holder,rhs_value_class,rhs_bytes,rhs_canon,output_bytes,output_canon
A:is|0|28,string? (null reference),null,null,null,"Dictionary<string,object>",seq_in_seq,"[[1, 2], [3, 4]]","c|c|[1, 1.0, 0],[1, 1.0, 1]|integer|as-sorted,c|[1, 1.0, 2],[1, 1.5, 1]|integer|as-sorted|integer|as-sorted",,REFUSE
A:is|0|29,string? (null reference),null,null,null,object[],seq_in_seq,"[[1, 2], [3, 4]]","c|c|[1, 1.0, 0],[1, 1.0, 1]|integer|as-sorted,c|[1, 1.0, 2],[1, 1.5, 1]|integer|as-sorted|integer|as-sorted",,REFUSE
A:is|1|0,Nullable<int>,null,null,null,string? (null reference),null,null,null,,REFUSE
A:is|1|1,Nullable<int>,null,null,null,Nullable<int>,null,null,null,,REFUSE
A:is|1|2,Nullable<int>,null,null,null,object (null reference),null,null,null,,REFUSE
A:is|1|3,Nullable<int>,null,null,null,bool,true,true,true,,REFUSE
A:is|1|4,Nullable<int>,null,null,null,int,base_42,0000002a,"[1, 1.3125, 5]",,REFUSE
A:is|1|5,Nullable<int>,null,null,null,long,base_42,000000000000002a,"[1, 1.3125, 5]",,REFUSE
A:is|1|6,Nullable<int>,null,null,null,ulong,base_42,000000000000002a,"[1, 1.3125, 5]",,REFUSE
A:is|1|7,Nullable<int>,null,null,null,System.Numerics.BigInteger,base_42,2a,"[1, 1.3125, 5]",,REFUSE
A:is|1|8,Nullable<int>,null,null,null,short,base_42,002a,"[1, 1.3125, 5]",,REFUSE
A:is|1|9,Nullable<int>,null,null,null,double,base_1_5,3ff8000000000000,"[1, 1.5, 0]",,REFUSE
A:is|1|10,Nullable<int>,null,null,null,float,base_1_5,3fc00000,"[1, 1.5, 0]",,REFUSE
A:is|1|11,Nullable<int>,null,null,null,decimal,base_1_5,1.5,"[1, 1.5, 0]",,REFUSE
A:is|1|12,Nullable<int>,null,null,null,string,base_hello,68656c6c6f,t|68656c6c6f|5|5|5,,REFUSE
A:is|1|13,Nullable<int>,null,null,null,char[],base_hello,68656c6c6f,t|68656c6c6f|5|5|5,,REFUSE
A:is|1|14,Nullable<int>,null,null,null,System.Text.StringBuilder,base_hello,68656c6c6f,t|68656c6c6f|5|5|5,,REFUSE
A:is|1|15,Nullable<int>,null,null,null,byte[],base_hello,68656c6c6f,t|68656c6c6f|5|5|5,,REFUSE
A:is|1|16,Nullable<int>,null,null,null,T[],base,"[1, 2, 3]","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|integer|as-sorted",,REFUSE
A:is|1|17,Nullable<int>,null,null,null,List<T>,base,"[1, 2, 3]","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|integer|as-sorted",,REFUSE
A:is|1|18,Nullable<int>,null,null,null,ReadOnlyCollection<T>,base,"[1, 2, 3]","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|integer|as-sorted",,REFUSE
A:is|1|19,Nullable<int>,null,null,null,LinkedList<T>,base,"[1, 2, 3]","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|integer|as-sorted",,REFUSE
A:is|1|20,Nullable<int>,null,null,null,ValueTuple,base,"[1, 2, 3]","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|integer|as-sorted",,REFUSE
A:is|1|21,Nullable<int>,null,null,null,object[],base,"[1, 2, 3]","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|integer|as-sorted",,REFUSE
A:is|1|22,Nullable<int>,null,null,null,"Dictionary<string,V>",flat,"{'a': 1, 'b': 2, 'c': 3}","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|text|not-applicable",,REFUSE
A:is|1|23,Nullable<int>,null,null,null,"SortedDictionary<string,V>",flat,"{'a': 1, 'b': 2, 'c': 3}","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|text|not-applicable",,REFUSE
A:is|1|24,Nullable<int>,null,null,null,record,flat,"{'a': 1, 'b': 2, 'c': 3}","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|text|not-applicable",,REFUSE
A:is|1|25,Nullable<int>,null,null,null,struct,flat,"{'a': 1, 'b': 2, 'c': 3}","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|text|not-applicable",,REFUSE
A:is|1|26,Nullable<int>,null,null,null,class with fields,flat,"{'a': 1, 'b': 2, 'c': 3}","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|text|not-applicable",,REFUSE
A:is|1|27,Nullable<int>,null,null,null,List<List<T>>,seq_in_seq,"[[1, 2], [3, 4]]","c|c|[1, 1.0, 0],[1, 1.0, 1]|integer|as-sorted,c|[1, 1.0, 2],[1, 1.5, 1]|integer|as-sorted|integer|as-sorted",,REFUSE
A:is|1|28,Nullable<int>,null,null,null,"Dictionary<string,object>",seq_in_seq,"[[1, 2], [3, 4]]","c|c|[1, 1.0, 0],[1, 1.0, 1]|integer|as-sorted,c|[1, 1.0, 2],[1, 1.5, 1]|integer|as-sorted|integer|as-sorted",,REFUSE
A:is|1|29,Nullable<int>,null,null,null,object[],seq_in_seq,"[[1, 2], [3, 4]]","c|c|[1, 1.0, 0],[1, 1.0, 1]|integer|as-sorted,c|[1, 1.0, 2],[1, 1.5, 1]|integer|as-sorted|integer|as-sorted",,REFUSE
A:is|2|0,object (null reference),null,null,null,string? (null reference),null,null,null,,REFUSE
A:is|2|1,object (null reference),null,null,null,Nullable<int>,null,null,null,,REFUSE
A:is|2|2,object (null reference),null,null,null,object (null reference),null,null,null,,REFUSE
A:is|2|3,object (null reference),null,null,null,bool,true,true,true,,REFUSE
A:is|2|4,object (null reference),null,null,null,int,base_42,0000002a,"[1, 1.3125, 5]",,REFUSE
A:is|2|5,object (null reference),null,null,null,long,base_42,000000000000002a,"[1, 1.3125, 5]",,REFUSE
A:is|2|6,object (null reference),null,null,null,ulong,base_42,000000000000002a,"[1, 1.3125, 5]",,REFUSE
A:is|2|7,object (null reference),null,null,null,System.Numerics.BigInteger,base_42,2a,"[1, 1.3125, 5]",,REFUSE
A:is|2|8,object (null reference),null,null,null,short,base_42,002a,"[1, 1.3125, 5]",,REFUSE
A:is|2|9,object (null reference),null,null,null,double,base_1_5,3ff8000000000000,"[1, 1.5, 0]",,REFUSE
A:is|2|10,object (null reference),null,null,null,float,base_1_5,3fc00000,"[1, 1.5, 0]",,REFUSE
A:is|2|11,object (null reference),null,null,null,decimal,base_1_5,1.5,"[1, 1.5, 0]",,REFUSE
A:is|2|12,object (null reference),null,null,null,string,base_hello,68656c6c6f,t|68656c6c6f|5|5|5,,REFUSE
A:is|2|13,object (null reference),null,null,null,char[],base_hello,68656c6c6f,t|68656c6c6f|5|5|5,,REFUSE
A:is|2|14,object (null reference),null,null,null,System.Text.StringBuilder,base_hello,68656c6c6f,t|68656c6c6f|5|5|5,,REFUSE
A:is|2|15,object (null reference),null,null,null,byte[],base_hello,68656c6c6f,t|68656c6c6f|5|5|5,,REFUSE
A:is|2|16,object (null reference),null,null,null,T[],base,"[1, 2, 3]","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|integer|as-sorted",,REFUSE
A:is|2|17,object (null reference),null,null,null,List<T>,base,"[1, 2, 3]","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|integer|as-sorted",,REFUSE
A:is|2|18,object (null reference),null,null,null,ReadOnlyCollection<T>,base,"[1, 2, 3]","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|integer|as-sorted",,REFUSE
A:is|2|19,object (null reference),null,null,null,LinkedList<T>,base,"[1, 2, 3]","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|integer|as-sorted",,REFUSE
A:is|2|20,object (null reference),null,null,null,ValueTuple,base,"[1, 2, 3]","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|integer|as-sorted",,REFUSE
A:is|2|21,object (null reference),null,null,null,object[],base,"[1, 2, 3]","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|integer|as-sorted",,REFUSE
A:is|2|22,object (null reference),null,null,null,"Dictionary<string,V>",flat,"{'a': 1, 'b': 2, 'c': 3}","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|text|not-applicable",,REFUSE
A:is|2|23,object (null reference),null,null,null,"SortedDictionary<string,V>",flat,"{'a': 1, 'b': 2, 'c': 3}","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|text|not-applicable",,REFUSE
A:is|2|24,object (null reference),null,null,null,record,flat,"{'a': 1, 'b': 2, 'c': 3}","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|text|not-applicable",,REFUSE
A:is|2|25,object (null reference),null,null,null,struct,flat,"{'a': 1, 'b': 2, 'c': 3}","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|text|not-applicable",,REFUSE
A:is|2|26,object (null reference),null,null,null,class with fields,flat,"{'a': 1, 'b': 2, 'c': 3}","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|text|not-applicable",,REFUSE
A:is|2|27,object (null reference),null,null,null,List<List<T>>,seq_in_seq,"[[1, 2], [3, 4]]","c|c|[1, 1.0, 0],[1, 1.0, 1]|integer|as-sorted,c|[1, 1.0, 2],[1, 1.5, 1]|integer|as-sorted|integer|as-sorted",,REFUSE
A:is|2|28,object (null reference),null,null,null,"Dictionary<string,object>",seq_in_seq,"[[1, 2], [3, 4]]","c|c|[1, 1.0, 0],[1, 1.0, 1]|integer|as-sorted,c|[1, 1.0, 2],[1, 1.5, 1]|integer|as-sorted|integer|as-sorted",,REFUSE
A:is|2|29,object (null reference),null,null,null,object[],seq_in_seq,"[[1, 2], [3, 4]]","c|c|[1, 1.0, 0],[1, 1.0, 1]|integer|as-sorted,c|[1, 1.0, 2],[1, 1.5, 1]|integer|as-sorted|integer|as-sorted",,REFUSE
A:is|3|0,bool,true,true,true,string? (null reference),null,null,null,,REFUSE
A:is|3|1,bool,true,true,true,Nullable<int>,null,null,null,,REFUSE
A:is|3|2,bool,true,true,true,object (null reference),null,null,null,,REFUSE
A:is|3|3,bool,true,true,true,bool,true,true,true,,REFUSE
A:is|3|4,bool,true,true,true,int,base_42,0000002a,"[1, 1.3125, 5]",,REFUSE
A:is|3|5,bool,true,true,true,long,base_42,000000000000002a,"[1, 1.3125, 5]",,REFUSE
A:is|3|6,bool,true,true,true,ulong,base_42,000000000000002a,"[1, 1.3125, 5]",,REFUSE
A:is|3|7,bool,true,true,true,System.Numerics.BigInteger,base_42,2a,"[1, 1.3125, 5]",,REFUSE
A:is|3|8,bool,true,true,true,short,base_42,002a,"[1, 1.3125, 5]",,REFUSE
A:is|3|9,bool,true,true,true,double,base_1_5,3ff8000000000000,"[1, 1.5, 0]",,REFUSE
A:is|3|10,bool,true,true,true,float,base_1_5,3fc00000,"[1, 1.5, 0]",,REFUSE
A:is|3|11,bool,true,true,true,decimal,base_1_5,1.5,"[1, 1.5, 0]",,REFUSE
A:is|3|12,bool,true,true,true,string,base_hello,68656c6c6f,t|68656c6c6f|5|5|5,,REFUSE
A:is|3|13,bool,true,true,true,char[],base_hello,68656c6c6f,t|68656c6c6f|5|5|5,,REFUSE
A:is|3|14,bool,true,true,true,System.Text.StringBuilder,base_hello,68656c6c6f,t|68656c6c6f|5|5|5,,REFUSE
A:is|3|15,bool,true,true,true,byte[],base_hello,68656c6c6f,t|68656c6c6f|5|5|5,,REFUSE
A:is|3|16,bool,true,true,true,T[],base,"[1, 2, 3]","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|integer|as-sorted",,REFUSE
A:is|3|17,bool,true,true,true,List<T>,base,"[1, 2, 3]","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|integer|as-sorted",,REFUSE
A:is|3|18,bool,true,true,true,ReadOnlyCollection<T>,base,"[1, 2, 3]","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|integer|as-sorted",,REFUSE
A:is|3|19,bool,true,true,true,LinkedList<T>,base,"[1, 2, 3]","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|integer|as-sorted",,REFUSE
A:is|3|20,bool,true,true,true,ValueTuple,base,"[1, 2, 3]","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|integer|as-sorted",,REFUSE
A:is|3|21,bool,true,true,true,object[],base,"[1, 2, 3]","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|integer|as-sorted",,REFUSE
A:is|3|22,bool,true,true,true,"Dictionary<string,V>",flat,"{'a': 1, 'b': 2, 'c': 3}","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|text|not-applicable",,REFUSE
A:is|3|23,bool,true,true,true,"SortedDictionary<string,V>",flat,"{'a': 1, 'b': 2, 'c': 3}","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|text|not-applicable",,REFUSE
A:is|3|24,bool,true,true,true,record,flat,"{'a': 1, 'b': 2, 'c': 3}","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|text|not-applicable",,REFUSE
A:is|3|25,bool,true,true,true,struct,flat,"{'a': 1, 'b': 2, 'c': 3}","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|text|not-applicable",,REFUSE
A:is|3|26,bool,true,true,true,class with fields,flat,"{'a': 1, 'b': 2, 'c': 3}","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|text|not-applicable",,REFUSE
A:is|3|27,bool,true,true,true,List<List<T>>,seq_in_seq,"[[1, 2], [3, 4]]","c|c|[1, 1.0, 0],[1, 1.0, 1]|integer|as-sorted,c|[1, 1.0, 2],[1, 1.5, 1]|integer|as-sorted|integer|as-sorted",,REFUSE
A:is|3|28,bool,true,true,true,"Dictionary<string,object>",seq_in_seq,"[[1, 2], [3, 4]]","c|c|[1, 1.0, 0],[1, 1.0, 1]|integer|as-sorted,c|[1, 1.0, 2],[1, 1.5, 1]|integer|as-sorted|integer|as-sorted",,REFUSE
A:is|3|29,bool,true,true,true,object[],seq_in_seq,"[[1, 2], [3, 4]]","c|c|[1, 1.0, 0],[1, 1.0, 1]|integer|as-sorted,c|[1, 1.0, 2],[1, 1.5, 1]|integer|as-sorted|integer|as-sorted",,REFUSE
A:is|4|0,int,base_42,0000002a,"[1, 1.3125, 5]",string? (null reference),null,null,null,,REFUSE
A:is|4|1,int,base_42,0000002a,"[1, 1.3125, 5]",Nullable<int>,null,null,null,,REFUSE
A:is|4|2,int,base_42,0000002a,"[1, 1.3125, 5]",object (null reference),null,null,null,,REFUSE
A:is|4|3,int,base_42,0000002a,"[1, 1.3125, 5]",bool,true,true,true,,REFUSE
A:is|4|4,int,base_42,0000002a,"[1, 1.3125, 5]",int,base_42,0000002a,"[1, 1.3125, 5]",,REFUSE
A:is|4|5,int,base_42,0000002a,"[1, 1.3125, 5]",long,base_42,000000000000002a,"[1, 1.3125, 5]",,REFUSE
A:is|4|6,int,base_42,0000002a,"[1, 1.3125, 5]",ulong,base_42,000000000000002a,"[1, 1.3125, 5]",,REFUSE
A:is|4|7,int,base_42,0000002a,"[1, 1.3125, 5]",System.Numerics.BigInteger,base_42,2a,"[1, 1.3125, 5]",,REFUSE
A:is|4|8,int,base_42,0000002a,"[1, 1.3125, 5]",short,base_42,002a,"[1, 1.3125, 5]",,REFUSE
A:is|4|9,int,base_42,0000002a,"[1, 1.3125, 5]",double,base_1_5,3ff8000000000000,"[1, 1.5, 0]",,REFUSE
A:is|4|10,int,base_42,0000002a,"[1, 1.3125, 5]",float,base_1_5,3fc00000,"[1, 1.5, 0]",,REFUSE
A:is|4|11,int,base_42,0000002a,"[1, 1.3125, 5]",decimal,base_1_5,1.5,"[1, 1.5, 0]",,REFUSE
A:is|4|12,int,base_42,0000002a,"[1, 1.3125, 5]",string,base_hello,68656c6c6f,t|68656c6c6f|5|5|5,,REFUSE
A:is|4|13,int,base_42,0000002a,"[1, 1.3125, 5]",char[],base_hello,68656c6c6f,t|68656c6c6f|5|5|5,,REFUSE
A:is|4|14,int,base_42,0000002a,"[1, 1.3125, 5]",System.Text.StringBuilder,base_hello,68656c6c6f,t|68656c6c6f|5|5|5,,REFUSE
A:is|4|15,int,base_42,0000002a,"[1, 1.3125, 5]",byte[],base_hello,68656c6c6f,t|68656c6c6f|5|5|5,,REFUSE
A:is|4|16,int,base_42,0000002a,"[1, 1.3125, 5]",T[],base,"[1, 2, 3]","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|integer|as-sorted",,REFUSE
A:is|4|17,int,base_42,0000002a,"[1, 1.3125, 5]",List<T>,base,"[1, 2, 3]","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|integer|as-sorted",,REFUSE
A:is|4|18,int,base_42,0000002a,"[1, 1.3125, 5]",ReadOnlyCollection<T>,base,"[1, 2, 3]","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|integer|as-sorted",,REFUSE
A:is|4|19,int,base_42,0000002a,"[1, 1.3125, 5]",LinkedList<T>,base,"[1, 2, 3]","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|integer|as-sorted",,REFUSE
A:is|4|20,int,base_42,0000002a,"[1, 1.3125, 5]",ValueTuple,base,"[1, 2, 3]","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|integer|as-sorted",,REFUSE
A:is|4|21,int,base_42,0000002a,"[1, 1.3125, 5]",object[],base,"[1, 2, 3]","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|integer|as-sorted",,REFUSE
A:is|4|22,int,base_42,0000002a,"[1, 1.3125, 5]","Dictionary<string,V>",flat,"{'a': 1, 'b': 2, 'c': 3}","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|text|not-applicable",,REFUSE
A:is|4|23,int,base_42,0000002a,"[1, 1.3125, 5]","SortedDictionary<string,V>",flat,"{'a': 1, 'b': 2, 'c': 3}","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|text|not-applicable",,REFUSE
A:is|4|24,int,base_42,0000002a,"[1, 1.3125, 5]",record,flat,"{'a': 1, 'b': 2, 'c': 3}","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|text|not-applicable",,REFUSE
A:is|4|25,int,base_42,0000002a,"[1, 1.3125, 5]",struct,flat,"{'a': 1, 'b': 2, 'c': 3}","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|text|not-applicable",,REFUSE
A:is|4|26,int,base_42,0000002a,"[1, 1.3125, 5]",class with fields,flat,"{'a': 1, 'b': 2, 'c': 3}","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|text|not-applicable",,REFUSE
A:is|4|27,int,base_42,0000002a,"[1, 1.3125, 5]",List<List<T>>,seq_in_seq,"[[1, 2], [3, 4]]","c|c|[1, 1.0, 0],[1, 1.0, 1]|integer|as-sorted,c|[1, 1.0, 2],[1, 1.5, 1]|integer|as-sorted|integer|as-sorted",,REFUSE
A:is|4|28,int,base_42,0000002a,"[1, 1.3125, 5]","Dictionary<string,object>",seq_in_seq,"[[1, 2], [3, 4]]","c|c|[1, 1.0, 0],[1, 1.0, 1]|integer|as-sorted,c|[1, 1.0, 2],[1, 1.5, 1]|integer|as-sorted|integer|as-sorted",,REFUSE
A:is|4|29,int,base_42,0000002a,"[1, 1.3125, 5]",object[],seq_in_seq,"[[1, 2], [3, 4]]","c|c|[1, 1.0, 0],[1, 1.0, 1]|integer|as-sorted,c|[1, 1.0, 2],[1, 1.5, 1]|integer|as-sorted|integer|as-sorted",,REFUSE
A:is|5|0,long,base_42,000000000000002a,"[1, 1.3125, 5]",string? (null reference),null,null,null,,REFUSE
A:is|5|1,long,base_42,000000000000002a,"[1, 1.3125, 5]",Nullable<int>,null,null,null,,REFUSE
A:is|5|2,long,base_42,000000000000002a,"[1, 1.3125, 5]",object (null reference),null,null,null,,REFUSE
A:is|5|3,long,base_42,000000000000002a,"[1, 1.3125, 5]",bool,true,true,true,,REFUSE
A:is|5|4,long,base_42,000000000000002a,"[1, 1.3125, 5]",int,base_42,0000002a,"[1, 1.3125, 5]",,REFUSE
A:is|5|5,long,base_42,000000000000002a,"[1, 1.3125, 5]",long,base_42,000000000000002a,"[1, 1.3125, 5]",,REFUSE
A:is|5|6,long,base_42,000000000000002a,"[1, 1.3125, 5]",ulong,base_42,000000000000002a,"[1, 1.3125, 5]",,REFUSE
A:is|5|7,long,base_42,000000000000002a,"[1, 1.3125, 5]",System.Numerics.BigInteger,base_42,2a,"[1, 1.3125, 5]",,REFUSE
A:is|5|8,long,base_42,000000000000002a,"[1, 1.3125, 5]",short,base_42,002a,"[1, 1.3125, 5]",,REFUSE
A:is|5|9,long,base_42,000000000000002a,"[1, 1.3125, 5]",double,base_1_5,3ff8000000000000,"[1, 1.5, 0]",,REFUSE
A:is|5|10,long,base_42,000000000000002a,"[1, 1.3125, 5]",float,base_1_5,3fc00000,"[1, 1.5, 0]",,REFUSE
A:is|5|11,long,base_42,000000000000002a,"[1, 1.3125, 5]",decimal,base_1_5,1.5,"[1, 1.5, 0]",,REFUSE
A:is|5|12,long,base_42,000000000000002a,"[1, 1.3125, 5]",string,base_hello,68656c6c6f,t|68656c6c6f|5|5|5,,REFUSE
A:is|5|13,long,base_42,000000000000002a,"[1, 1.3125, 5]",char[],base_hello,68656c6c6f,t|68656c6c6f|5|5|5,,REFUSE
A:is|5|14,long,base_42,000000000000002a,"[1, 1.3125, 5]",System.Text.StringBuilder,base_hello,68656c6c6f,t|68656c6c6f|5|5|5,,REFUSE
A:is|5|15,long,base_42,000000000000002a,"[1, 1.3125, 5]",byte[],base_hello,68656c6c6f,t|68656c6c6f|5|5|5,,REFUSE
A:is|5|16,long,base_42,000000000000002a,"[1, 1.3125, 5]",T[],base,"[1, 2, 3]","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|integer|as-sorted",,REFUSE
A:is|5|17,long,base_42,000000000000002a,"[1, 1.3125, 5]",List<T>,base,"[1, 2, 3]","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|integer|as-sorted",,REFUSE
A:is|5|18,long,base_42,000000000000002a,"[1, 1.3125, 5]",ReadOnlyCollection<T>,base,"[1, 2, 3]","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|integer|as-sorted",,REFUSE
A:is|5|19,long,base_42,000000000000002a,"[1, 1.3125, 5]",LinkedList<T>,base,"[1, 2, 3]","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|integer|as-sorted",,REFUSE
A:is|5|20,long,base_42,000000000000002a,"[1, 1.3125, 5]",ValueTuple,base,"[1, 2, 3]","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|integer|as-sorted",,REFUSE
A:is|5|21,long,base_42,000000000000002a,"[1, 1.3125, 5]",object[],base,"[1, 2, 3]","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|integer|as-sorted",,REFUSE
